Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
360.00,1.22,52.77527864,6.24954437,27.97626301,4.816818333000000,-75.711016167000000,17.05692000,10.00,1428.20000000,15,43,2024
360.00,1.20,53.16674623,3.51427401,27.95924639,4.816820833000000,-75.711059167000005,16.98284000,10.00,1428.90000000,15,43,2024
360.00,1.04,53.39137144,2.38199228,28.01140415,4.816820833000000,-75.711059167000005,16.98284000,10.00,1428.90000000,15,43,2024
360.00,1.19,53.33820826,2.59065719,27.95257917,4.816819167000001,-75.711210499999994,17.51992000,10.00,1428.40000000,15,43,2024
360.00,1.28,51.84185557,10.34602903,27.90517381,4.816819167000001,-75.711210499999994,17.51992000,10.00,1428.40000000,15,43,2024
360.00,1.28,53.38571199,2.35118598,27.98165741,4.816822000000001,-75.711356332999999,18.37184000,10.00,1427.20000000,15,43,2024
390.00,1.23,53.02267534,4.91829887,27.96026899,4.816820167000001,-75.711409333000005,18.37184000,10.00,1426.30000000,15,43,2024
390.00,1.36,51.20514514,14.80430282,27.83982422,4.816826000000000,-75.711506499999998,19.03856000,10.00,1425.50000000,15,43,2024
390.00,1.59,51.47844756,12.68239475,27.95323243,4.816826833000001,-75.711559333000000,19.63120000,10.00,1425.10000000,15,43,2024
420.00,1.56,52.41983249,8.68758346,28.00050349,4.816835000000001,-75.711668833000000,22.16844000,10.00,1425.10000000,15,43,2024
450.00,0.29,53.64652203,0.84710693,28.02401508,4.816838833000001,-75.711729000000005,22.87220000,10.00,1424.10000000,15,43,2024
450.00,0.30,53.70001201,0.83744768,28.05463622,4.816838833000001,-75.711729000000005,22.87220000,10.00,1424.10000000,15,43,2024
420.00,0.30,53.73162174,0.84599025,28.08017502,4.816851333000000,-75.711906166999991,21.26096000,10.00,1422.20000000,15,43,2024
360.00,0.30,53.75861183,0.84197022,28.04102197,4.816857500000001,-75.711961333000008,21.26096000,10.00,1422.00000000,15,43,2024
330.00,0.35,53.59938966,1.84129768,28.02953005,4.816871333000000,-75.712053333000000,16.64948000,10.00,1422.40000000,15,43,2024
270.00,1.10,53.36372777,2.71728826,27.92902961,4.816877000000000,-75.712089667000004,13.83444000,10.00,1422.40000000,15,43,2024
300.00,0.29,53.78928575,0.83694517,28.08944255,4.816882500000001,-75.712154666999991,13.14920000,10.00,1422.40000000,15,43,2024
240.00,0.29,53.81550341,0.85348594,28.05909817,4.816886833000000,-75.712189499999995,13.31588000,10.00,1422.60000000,15,43,2024
150.00,0.66,53.82290080,0.85952995,28.05278083,4.816886833000000,-75.712189499999995,13.31588000,10.00,1422.60000000,15,43,2024
150.00,0.31,53.85256464,0.83060804,28.08523502,4.816882167000001,-75.712265833000005,7.87100000,10.00,1422.10000000,15,44,2024
60.00,0.32,53.85370841,1.14147672,28.08782773,4.816882167000001,-75.712265833000005,7.87100000,10.00,1422.10000000,15,44,2024
60.00,1.11,50.95066298,16.63598674,27.56884941,4.816884667000000,-75.712297667000001,1.74088000,10.00,1421.80000000,15,44,2024
210.00,1.62,50.85874519,16.52031305,27.66804083,4.816884667000000,-75.712309332999989,1.74088000,10.00,1421.00000000,15,44,2024
300.00,1.61,50.81756935,16.51925220,27.77444591,4.816890667000000,-75.712355499999999,8.07472000,10.00,1420.90000000,15,44,2024
390.00,1.60,51.59080473,10.52740516,28.07547022,4.816893500000000,-75.712390666999995,11.79724000,10.00,1420.70000000,15,44,2024
390.00,1.51,52.65827211,4.90803941,27.95744958,4.816906333000001,-75.712503666999992,21.76100000,10.00,1420.70000000,15,44,2024
240.00,1.46,53.44694100,2.05050696,27.98579056,4.816915000000000,-75.712560167000004,22.24252000,10.00,1420.70000000,15,44,2024
240.00,1.44,53.37332359,2.51183381,28.03400439,4.816915000000000,-75.712560167000004,22.24252000,10.00,1420.70000000,15,44,2024
240.00,1.57,52.88962627,4.47344300,28.05917031,4.816935667000000,-75.712739500000001,23.72412000,10.00,1421.30000000,15,44,2024
240.00,1.57,53.10187793,3.63251605,28.06846043,4.816938667000000,-75.712806333000006,23.72412000,10.00,1420.40000000,15,44,2024
240.00,0.73,53.70993461,0.82122796,28.08847102,4.816959000000000,-75.712920499999993,20.89056000,10.00,1420.50000000,15,44,2024
240.00,0.30,53.74451519,0.82343339,28.08613096,4.816962833000000,-75.712986000000004,23.05740000,10.00,1419.60000000,15,44,2024
360.00,0.29,53.77125275,0.81299247,28.09192732,4.816979500000001,-75.713107832999995,22.37216000,10.00,1419.60000000,15,44,2024
360.00,0.30,53.79454414,0.82812343,28.06620730,4.816983667000000,-75.713163499999991,20.87204000,10.00,1418.60000000,15,44,2024
330.00,0.30,53.79458870,0.81828272,27.97447164,4.816983667000000,-75.713163499999991,20.87204000,10.00,1418.60000000,15,44,2024
360.00,0.30,53.82808492,0.82975657,28.04904420,4.816991333000000,-75.713299332999994,16.18648000,10.00,1417.30000000,15,44,2024
330.00,0.30,53.84779644,0.82534570,28.05831130,4.816991333000000,-75.713299332999994,16.18648000,10.00,1417.30000000,15,44,2024
420.00,0.30,53.85134660,0.81335539,28.06849650,4.817006167000000,-75.713436500000002,17.96440000,10.00,1417.10000000,15,44,2024
300.00,0.29,53.85901136,0.82030670,28.08990535,4.817008333000001,-75.713486500000000,17.96440000,9.00,1416.80000000,15,44,2024
270.00,0.30,53.87224646,0.82027878,28.09157937,4.817015667000000,-75.713629499999992,24.20564000,10.00,1416.00000000,15,44,2024
300.00,0.30,53.88713036,0.82371256,28.06198358,4.817023333000000,-75.713697999999993,25.09460000,10.00,1414.80000000,15,44,2024
330.00,0.29,53.88580834,0.82146525,27.93808403,4.817035167000001,-75.713848166999992,29.22456000,10.00,1414.80000000,15,44,2024
360.00,0.30,53.90391561,0.82189796,28.09392317,4.817047833000001,-75.713942499999999,33.41008000,10.00,1413.70000000,15,44,2024
330.00,0.30,53.90499997,0.81680313,28.10387173,4.817047833000001,-75.713942499999999,33.41008000,10.00,1413.70000000,15,44,2024
330.00,0.29,53.91977990,0.82455007,28.10240385,4.817076000000001,-75.714214666999994,34.24348000,10.00,1412.20000000,15,44,2024
300.00,0.30,53.93178209,0.82297276,28.06039985,4.817083833000000,-75.714302166999996,34.24348000,10.00,1411.50000000,15,44,2024
330.00,0.29,53.94213547,0.82528987,28.10335287,4.817100667000000,-75.714468999999997,31.42844000,10.00,1410.30000000,15,44,2024
300.00,0.30,53.95318699,0.82013920,28.06196718,4.817106667000000,-75.714548500000002,30.92840000,10.00,1409.80000000,15,44,2024
300.00,0.30,53.96178757,0.83479557,28.05242681,4.817125000000000,-75.714704667000010,29.39124000,10.00,1409.80000000,15,44,2024
300.00,0.30,53.96865021,0.83011949,28.03601579,4.817136500000001,-75.714782166999992,29.39124000,10.00,1407.00000000,15,44,2024
270.00,0.29,53.96876905,0.82788614,28.02130057,4.817136500000001,-75.714782166999992,29.39124000,10.00,1407.00000000,15,44,2024
240.00,0.30,53.99344187,0.82901677,27.97139913,4.817175833000001,-75.714997667000005,25.52056000,10.00,1405.50000000,15,44,2024
390.00,1.07,53.82664406,1.60051438,27.99664624,4.817177000000000,-75.715062500000005,25.52056000,10.00,1404.70000000,15,44,2024
420.00,1.59,52.53122413,9.00971662,27.94160018,4.817158833000000,-75.715176499999996,20.79796000,8.00,1405.10000000,15,44,2024
270.00,1.39,53.59680502,1.86995438,27.87929575,4.817137000000000,-75.715219332999996,19.11264000,9.00,1404.80000000,15,44,2024
360.00,1.59,52.38444978,8.05440015,27.74030542,4.817065000000001,-75.715307667000004,21.87212000,9.00,1404.80000000,15,44,2024
360.00,0.29,53.89754316,0.83182242,27.67052389,4.817015833000001,-75.715348832999991,23.53892000,9.00,1402.60000000,15,44,2024
420.00,0.53,53.76046860,2.26268939,27.79710182,4.817015833000001,-75.715348832999991,23.53892000,9.00,1402.60000000,15,44,2024
390.00,1.41,52.07557155,10.45505850,27.81371750,4.816877500000001,-75.715446166999997,19.09412000,9.00,1401.10000000,15,44,2024
360.00,1.00,53.78159127,1.39249157,27.97090233,4.816877500000001,-75.715446166999997,19.09412000,9.00,1401.10000000,15,44,2024
360.00,1.26,51.97242398,10.22615385,27.65878952,4.816768167000001,-75.715526667000006,16.26056000,10.00,1400.70000000,15,44,2024
330.00,1.12,52.30542544,7.97767054,27.79665359,4.816751833000000,-75.715557333000003,16.26056000,10.00,1401.20000000,15,45,2024
300.00,0.50,53.84487016,0.83090116,27.97794987,4.816711667000000,-75.715628667000007,15.70496000,10.00,1401.90000000,15,45,2024
300.00,0.87,51.95248965,13.08700841,27.86672064,4.816696833000000,-75.715668667000004,15.51976000,10.00,1401.80000000,15,45,2024
270.00,1.34,51.29504276,12.10504526,27.76236577,4.816696833000000,-75.715668667000004,15.51976000,10.00,1401.80000000,15,45,2024
330.00,1.04,53.64484351,1.74216475,27.97759026,4.816671167000000,-75.715783500000002,14.77896000,10.00,1402.30000000,15,45,2024
330.00,1.03,53.02687908,4.89438804,27.95054437,4.816671167000000,-75.715783500000002,14.77896000,10.00,1402.30000000,15,45,2024
330.00,0.63,53.81183442,0.95958413,28.04655995,4.816660333000000,-75.715907666999999,15.94572000,10.00,1402.10000000,15,45,2024
330.00,0.40,53.86617109,0.83207367,28.07271792,4.816656167000000,-75.715949667000002,15.94572000,10.00,1402.70000000,15,45,2024
390.00,0.32,53.88467942,0.83705684,28.04842476,4.816639333000001,-75.716045832999991,18.03848000,10.00,1401.80000000,15,45,2024
420.00,0.28,53.90589122,0.82421507,28.06756178,4.816626333000001,-75.716093666999997,19.52008000,10.00,1401.60000000,15,45,2024
450.00,0.30,53.91636343,0.83201784,28.00982982,4.816605000000000,-75.716200666999995,21.44616000,10.00,1401.60000000,15,45,2024
360.00,0.29,53.94295245,0.83656830,28.02119906,4.816595667000000,-75.716251166999999,20.27940000,10.00,1400.60000000,15,45,2024
360.00,0.29,53.94838908,0.83623329,28.04076312,4.816595667000000,-75.716251166999999,20.27940000,10.00,1400.60000000,15,45,2024
300.00,0.29,53.93401022,0.83944374,28.07505359,4.816568500000000,-75.716375833000002,16.00128000,8.00,1400.30000000,15,45,2024
300.00,0.29,53.96043584,0.83141763,28.07784877,4.816568000000001,-75.716411500000004,16.00128000,9.00,1400.60000000,15,45,2024
210.00,0.29,53.96178757,0.82743947,28.10081784,4.816563667000001,-75.716475333000001,11.00088000,10.00,1400.50000000,15,45,2024
150.00,0.29,53.97682002,0.84212376,28.09210786,4.816557500000000,-75.716494166999996,7.05612000,10.00,1400.30000000,15,45,2024
150.00,0.29,53.97947893,0.84132813,28.06345918,4.816558667000000,-75.716541000000008,6.27828000,10.00,1400.30000000,15,45,2024
60.00,0.29,53.98247947,0.83783852,28.05646878,4.816563333000000,-75.716553167000002,4.74112000,10.00,1399.80000000,15,45,2024
0.00,0.29,54.00165625,0.84520858,28.04730389,4.816563333000000,-75.716553167000002,4.74112000,10.00,1399.80000000,15,45,2024
30.00,0.43,53.99979947,0.83758726,28.05222030,4.816545167000001,-75.716575999999999,1.11120000,10.00,1398.30000000,15,45,2024
120.00,1.01,53.27221105,2.43728171,27.73277332,4.816545167000001,-75.716575999999999,1.11120000,10.00,1398.30000000,15,45,2024
240.00,1.16,53.58743202,2.14820217,27.91977259,4.816525167000000,-75.716619832999993,6.63016000,10.00,1398.40000000,15,45,2024
360.00,1.17,53.80158503,1.36545405,28.05492470,4.816518167000000,-75.716644333000004,6.63016000,10.00,1398.40000000,15,45,2024
390.00,0.78,53.93565904,0.83850852,28.07031357,4.816507667000000,-75.716737167000003,19.70528000,10.00,1398.40000000,15,45,2024
330.00,0.29,53.93759008,0.82413132,28.07332478,4.816506000000001,-75.716794832999996,22.13140000,10.00,1397.00000000,15,45,2024
240.00,0.29,53.95841567,0.83571683,28.08481825,4.816506000000001,-75.716794832999996,22.13140000,10.00,1397.00000000,15,45,2024
270.00,0.29,53.99457079,0.84927049,28.06383302,4.816474000000001,-75.716982999999995,25.48352000,10.00,1395.80000000,15,45,2024
240.00,0.38,53.94469039,1.42509851,28.03114479,4.816474000000001,-75.716982999999995,25.48352000,10.00,1395.80000000,15,45,2024
270.00,1.55,52.86233911,6.97443471,28.05819327,4.816308167000000,-75.717073999999993,25.50204000,10.00,1395.20000000,15,45,2024
330.00,1.59,51.75690440,12.33590410,28.05715069,4.816254000000000,-75.717048833000006,25.50204000,10.00,1395.80000000,15,45,2024
420.00,1.59,51.53801290,13.03473400,28.02066536,4.816187167000000,-75.716967667000005,22.96480000,10.00,1395.80000000,15,45,2024
450.00,1.60,51.35601925,14.65257444,27.97901239,4.816166167000001,-75.716919499999999,22.90924000,10.00,1394.50000000,15,45,2024
390.00,1.61,51.13959355,15.23795005,27.94293559,4.816166167000001,-75.716919499999999,22.90924000,10.00,1394.50000000,15,45,2024
420.00,1.61,50.85503164,16.86468202,27.77893796,4.816163000000000,-75.716767166999998,21.35356000,10.00,1394.80000000,15,45,2024
390.00,1.60,50.81378153,16.57006097,27.69664508,4.816163000000000,-75.716767166999998,21.35356000,10.00,1394.80000000,15,45,2024
360.00,1.60,50.78289965,16.63062669,27.71337234,4.816206500000000,-75.716637166999998,19.09412000,9.00,1395.20000000,15,45,2024
360.00,1.60,50.69168001,16.48189939,27.66850316,4.816228333000000,-75.716597332999997,19.09412000,10.00,1394.90000000,15,45,2024
360.00,1.61,50.74185749,16.87678400,27.62855524,4.816274333000000,-75.716521333000006,18.24220000,9.00,1394.70000000,15,45,2024
330.00,1.61,50.75415677,16.42725205,27.69499783,4.816297667000000,-75.716487666999992,17.13100000,9.00,1394.60000000,15,45,2024
330.00,1.60,50.62000849,16.52667810,27.58840388,4.816339667000001,-75.716422499999991,15.96424000,9.00,1394.60000000,15,45,2024
330.00,1.61,50.63746218,16.65572399,27.67459491,4.816350500000001,-75.716385167000002,15.77904000,10.00,1395.60000000,15,45,2024
330.00,1.61,50.57449522,16.55361791,27.67393846,4.816350500000001,-75.716385167000002,15.77904000,10.00,1395.60000000,15,45,2024
330.00,1.61,50.59399879,16.59185011,27.65554809,4.816382333000000,-75.716272333000009,16.48280000,10.00,1396.50000000,15,46,2024
330.00,1.61,50.60787261,16.59356700,27.59342364,4.816392000000001,-75.716233333000007,16.48280000,10.00,1396.00000000,15,46,2024
330.00,1.61,50.52186679,17.12627737,27.63599446,4.816406833000001,-75.716153833000010,16.76060000,10.00,1396.80000000,15,46,2024
330.00,1.44,50.50898820,16.44252259,27.64246666,4.816409667000001,-75.716111999999995,17.29768000,10.00,1397.00000000,15,46,2024
360.00,1.50,50.73328662,15.24899118,27.61324077,4.816417500000000,-75.716028167000004,17.98292000,10.00,1397.00000000,15,46,2024
390.00,1.52,50.96268003,10.96491888,27.72725194,4.816423833000000,-75.715984167000005,18.14960000,10.00,1397.40000000,15,46,2024
420.00,1.51,51.22735217,12.16586223,27.81338600,4.816423833000000,-75.715984167000005,18.14960000,10.00,1397.40000000,15,46,2024
420.00,1.33,53.06680717,1.52941003,27.83150409,4.816422167000000,-75.715769167000006,23.52040000,10.00,1398.10000000,15,46,2024
390.00,0.74,53.26442745,1.19221570,27.85682023,4.816422167000000,-75.715769167000006,23.52040000,10.00,1398.10000000,15,46,2024
360.00,0.73,53.28768912,1.19370925,27.92572061,4.816411667000000,-75.715671833000000,18.87188000,10.00,1398.20000000,15,46,2024
330.00,1.34,51.11521781,12.29374957,27.66662805,4.816407667000000,-75.715626666999993,18.00144000,10.00,1398.50000000,15,46,2024
330.00,1.28,51.91309631,9.14884051,27.75031358,4.816398167000000,-75.715542333000005,17.05692000,10.00,1398.50000000,15,46,2024
390.00,1.16,53.22430625,1.25801584,27.80332585,4.816396000000001,-75.715495666999999,18.76076000,10.00,1397.90000000,15,46,2024
330.00,0.28,53.37757189,0.87863907,27.79576689,4.816396000000001,-75.715495666999999,18.76076000,10.00,1397.90000000,15,46,2024
270.00,0.29,53.41622252,0.87933699,27.81346725,4.816399667000000,-75.715369499999995,15.03824000,10.00,1398.90000000,15,46,2024
240.00,0.29,53.44856011,0.87887636,27.85462966,4.816399667000000,-75.715369499999995,15.03824000,10.00,1398.90000000,15,46,2024
180.00,0.29,53.47581757,0.87856928,27.94860442,4.816392167000000,-75.715287166999996,9.51928000,10.00,1399.70000000,15,46,2024
150.00,0.29,53.47557990,0.87333486,27.90067765,4.816389167000000,-75.715266666999996,9.51928000,10.00,1399.90000000,15,46,2024
120.00,0.87,51.79046003,9.52555122,27.42054279,4.816382167000001,-75.715238666999997,5.05596000,10.00,1399.90000000,15,46,2024
150.00,0.61,53.36773841,5.31344870,27.89948771,4.816380000000000,-75.715227499999997,4.81520000,10.00,1400.80000000,15,46,2024
90.00,0.71,52.21298775,12.72009653,27.74086944,4.816380000000000,-75.715227499999997,4.81520000,10.00,1400.80000000,15,46,2024
180.00,1.00,50.59628633,17.46264815,27.56914578,4.816367667000000,-75.715191500000003,5.85232000,10.00,1401.30000000,15,46,2024
210.00,1.60,50.42547789,17.32405468,27.61149201,4.816367667000000,-75.715191500000003,5.85232000,10.00,1401.30000000,15,46,2024
330.00,1.61,50.43706416,17.22975138,27.70584754,4.816365500000000,-75.715128167000003,10.79716000,10.00,1403.40000000,15,46,2024
360.00,1.59,50.64490413,15.14641052,27.79820294,4.816364167000000,-75.715101833000009,10.79716000,10.00,1403.60000000,15,46,2024
420.00,0.30,53.26040196,0.89330940,27.95728297,4.816360667000000,-75.715012832999999,18.35332000,10.00,1403.80000000,15,46,2024
390.00,0.29,53.33259337,0.89354670,27.97449452,4.816361667000000,-75.714960833000004,20.14976000,10.00,1403.70000000,15,46,2024
270.00,0.30,53.38219154,0.89442608,27.89437316,4.816359000000001,-75.714871666999998,15.83460000,10.00,1403.70000000,15,46,2024
180.00,0.30,53.41081559,0.89287669,27.86963837,4.816372500000000,-75.714845667000005,11.20460000,10.00,1404.30000000,15,46,2024
120.00,0.92,51.50294214,10.76106965,27.34457682,4.816372500000000,-75.714845667000005,11.20460000,10.00,1404.30000000,15,46,2024
180.00,1.28,50.43898036,16.95707301,27.53028385,4.816368667000000,-75.714799499999996,5.46340000,10.00,1405.60000000,15,46,2024
270.00,1.61,50.40997010,17.07079252,27.64100996,4.816373167000000,-75.714778667000004,5.46340000,10.00,1405.70000000,15,46,2024
360.00,1.61,50.38996150,16.83338717,27.63467695,4.816370667000001,-75.714710999999992,15.03824000,10.00,1405.00000000,15,46,2024
390.00,1.61,51.16205310,13.38742221,27.93167317,4.816364500000000,-75.714674000000004,14.29744000,10.00,1405.30000000,15,46,2024
450.00,1.58,51.87481704,9.47886019,27.96642498,4.816355167000001,-75.714576832999993,19.46452000,10.00,1405.30000000,15,46,2024
420.00,0.29,53.23023308,0.89150876,27.98981965,4.816344000000000,-75.714524832999998,20.35348000,9.00,1405.70000000,15,46,2024
450.00,1.15,52.12035696,7.07799247,27.90908694,4.816344000000000,-75.714524832999998,20.35348000,9.00,1405.70000000,15,46,2024
420.00,1.36,52.68233591,3.62965457,27.82906186,4.816311000000000,-75.714392666999996,15.64940000,9.00,1406.20000000,15,46,2024
420.00,1.25,53.16783058,1.58770052,27.92597840,4.816315000000001,-75.714328667000003,15.64940000,9.00,1405.50000000,15,46,2024
420.00,1.27,52.90220778,1.86469205,27.88613448,4.816315833000000,-75.714226000000000,20.16828000,8.00,1405.80000000,15,46,2024
390.00,0.29,53.37455648,0.88462725,27.98496649,4.816320000000001,-75.714183166999999,17.96440000,9.00,1406.40000000,15,46,2024
330.00,0.82,53.07744278,2.63747383,27.93346506,4.816317333000000,-75.714121667000000,11.20460000,9.00,1406.40000000,15,47,2024
300.00,1.22,51.30866406,11.61863507,27.67840132,4.816309833000000,-75.714090166999996,11.63056000,10.00,1409.00000000,15,47,2024
330.00,1.10,50.61525515,6.44101246,27.73452976,4.816309833000000,-75.714090166999996,11.63056000,10.00,1409.00000000,15,47,2024
330.00,1.47,50.44477349,17.04907317,27.70378862,4.816297333000000,-75.713981500000002,13.01956000,9.00,1410.80000000,15,47,2024
390.00,1.39,52.05021543,7.97613511,27.84026013,4.816297333000000,-75.713981500000002,13.01956000,9.00,1410.80000000,15,47,2024
390.00,1.29,51.89042880,7.32791855,27.84172733,4.816293167000000,-75.713812000000002,12.68620000,9.00,1413.30000000,15,47,2024
390.00,1.49,50.89062231,11.06564307,27.73586823,4.816293167000000,-75.713812000000002,12.68620000,9.00,1413.90000000,15,47,2024
390.00,1.19,51.57734683,10.55909085,27.82246470,4.816286000000000,-75.713748499999997,12.01948000,9.00,1413.90000000,15,47,2024
390.00,1.45,51.25156451,12.30701010,27.66754296,4.816283500000000,-75.713712333000007,12.76028000,10.00,1415.30000000,15,47,2024
360.00,1.25,52.20107468,6.76638398,27.86166093,4.816283500000000,-75.713712333000007,12.76028000,10.00,1415.30000000,15,47,2024
360.00,1.33,51.87848602,10.23685998,27.74893226,4.816267500000001,-75.713565333000003,18.87188000,9.00,1415.90000000,15,47,2024
330.00,0.29,53.24532494,0.85870640,28.04220484,4.816267500000001,-75.713565333000003,18.87188000,9.00,1415.90000000,15,47,2024
270.00,0.29,53.32180922,0.87438174,28.02231561,4.816221667000000,-75.713424666999999,16.03832000,9.00,1416.20000000,15,47,2024
210.00,0.29,53.34619982,0.86934274,28.02107792,4.816213500000000,-75.713393167000004,16.03832000,9.00,1417.00000000,15,47,2024
120.00,0.29,53.36435165,0.87015233,28.02536425,4.816210667000000,-75.713359499999999,6.75980000,9.00,1417.00000000,15,47,2024
60.00,0.71,53.23550632,1.29555012,27.81314225,4.816214833000000,-75.713352499999997,3.90772000,9.00,1418.30000000,15,47,2024
120.00,0.79,52.27708363,6.76039580,27.59084111,4.816222333000000,-75.713320167000004,2.44464000,9.00,1418.30000000,15,47,2024
120.00,1.01,51.11419287,8.67559315,27.58424562,4.816224667000001,-75.713304167000003,3.31508000,10.00,1420.20000000,15,47,2024
210.00,1.13,50.57075196,18.21372454,27.57728436,4.816224667000001,-75.713304167000003,3.31508000,10.00,1420.20000000,15,47,2024
300.00,1.04,52.26880984,5.89473448,27.80317316,4.816206833000000,-75.713211833000002,9.33408000,9.00,1421.70000000,15,47,2024
270.00,1.05,53.06254401,1.70464444,27.87505130,4.816210000000000,-75.713179999999997,9.33408000,9.00,1422.20000000,15,47,2024
300.00,0.61,53.27595430,0.92376675,27.96508192,4.816232667000000,-75.713103166999999,10.29712000,10.00,1422.40000000,15,47,2024
270.00,0.83,53.22588080,1.36689177,27.94453228,4.816225000000001,-75.713071999999996,7.66728000,10.00,1421.90000000,15,47,2024
270.00,1.17,50.75014614,15.07240281,27.65301144,4.816174167000000,-75.713012000000006,10.85272000,10.00,1421.90000000,15,47,2024
330.00,1.27,51.25590194,10.76574573,27.76563919,4.816164833000001,-75.712962332999991,13.92704000,9.00,1418.80000000,15,47,2024
360.00,1.60,50.88689390,13.44966295,27.87280393,4.816164833000001,-75.712962332999991,13.92704000,9.00,1418.80000000,15,47,2024
450.00,1.59,51.86476074,7.65055421,28.02551816,4.816129333000001,-75.712815832999993,16.87172000,10.00,1418.40000000,15,47,2024
360.00,0.80,53.18314526,1.03815626,27.99541622,4.816111500000000,-75.712767166999999,16.87172000,10.00,1418.80000000,15,47,2024
420.00,0.77,52.84234535,3.56773488,27.99041164,4.816071167000001,-75.712657167000001,20.48312000,10.00,1418.70000000,15,47,2024
420.00,1.59,50.92419280,14.22382662,28.00670434,4.816056833000001,-75.712606832999993,18.70520000,10.00,1418.50000000,15,47,2024
420.00,1.61,50.48141880,16.51701885,27.89228067,4.816026000000000,-75.712533667000005,13.42700000,10.00,1418.50000000,15,47,2024
390.00,1.61,50.34920157,16.60386834,27.73487005,4.816015667000001,-75.712485000000002,15.29752000,10.00,1418.60000000,15,47,2024
390.00,1.60,50.31399712,16.42888519,27.67959801,4.816015667000001,-75.712485000000002,15.29752000,10.00,1418.60000000,15,47,2024
360.00,1.60,50.31182840,16.68996407,27.68326925,4.815990000000001,-75.712307167000005,17.51992000,10.00,1417.80000000,15,47,2024
390.00,1.61,50.27037033,16.64760017,27.67017147,4.815983833000000,-75.712247833000008,17.51992000,10.00,1417.00000000,15,47,2024
390.00,1.44,51.27044420,9.33966651,27.79070708,4.815955667000000,-75.712126667000010,19.22376000,10.00,1416.50000000,15,47,2024
360.00,1.62,50.31626981,16.69995833,27.64198216,4.815935000000000,-75.712073833000008,19.55712000,10.00,1416.70000000,15,47,2024
390.00,1.57,50.22053449,14.14075988,27.65770685,4.815908833000000,-75.711988833000010,14.22336000,10.00,1416.70000000,15,47,2024
390.00,1.58,50.32424651,15.07028112,27.86497210,4.815899500000001,-75.711924999999995,19.02004000,10.00,1413.60000000,15,47,2024
420.00,1.57,50.87039089,13.50608301,27.94506127,4.815899500000001,-75.711924999999995,19.02004000,10.00,1413.60000000,15,47,2024
420.00,1.59,51.08218207,12.35797241,27.98067326,4.815868333000000,-75.711685333000007,21.16836000,10.00,1414.00000000,15,47,2024
420.00,1.17,52.91392774,0.80485469,27.95315404,4.815868333000000,-75.711685333000007,21.16836000,10.00,1414.00000000,15,47,2024
420.00,0.29,53.02380426,0.99150711,28.00132146,4.815857667000000,-75.711560000000002,21.46468000,10.00,1413.50000000,15,48,2024
360.00,0.29,53.06890161,0.98458372,27.97170309,4.815850167000000,-75.711503167000007,20.14976000,10.00,1413.50000000,15,48,2024
300.00,0.29,53.09733255,0.97615282,27.98551914,4.815833333000001,-75.711406499999993,15.76052000,10.00,1413.50000000,15,48,2024
240.00,0.29,53.13495824,0.97823263,27.98873710,4.815829833000001,-75.711368832999994,13.18624000,10.00,1410.70000000,15,48,2024
180.00,0.68,50.65262831,14.16005046,27.71138409,4.815829833000001,-75.711368832999994,13.18624000,10.00,1410.70000000,15,48,2024
210.00,1.04,50.82939329,13.96897320,27.59376219,4.815821667000000,-75.711282667000006,7.96360000,10.00,1409.60000000,15,48,2024
300.00,1.60,50.37500332,16.49976621,27.60846904,4.815821667000000,-75.711282667000006,7.96360000,10.00,1409.60000000,15,48,2024
300.00,1.54,50.27048916,16.61454656,27.61837477,4.815819167000000,-75.711169499999995,14.85304000,10.00,1406.80000000,15,48,2024
390.00,1.60,50.44884354,15.22418701,27.80296848,4.815815167000001,-75.711124999999999,14.85304000,10.00,1406.10000000,15,48,2024
420.00,1.53,50.98221330,10.67486225,27.98457409,4.815808833000001,-75.711027666999992,19.22376000,10.00,1405.60000000,15,48,2024
420.00,1.50,51.55398117,8.61525076,27.87317522,4.815800667000000,-75.710969666999998,21.50172000,10.00,1405.30000000,15,48,2024
420.00,1.45,51.73940615,7.43442154,27.85395918,4.815784333000000,-75.710849832999995,22.07584000,10.00,1405.30000000,15,48,2024
420.00,0.30,52.99956221,0.94797070,27.93501551,4.815777667000000,-75.710791333000004,22.27956000,10.00,1406.60000000,15,48,2024
390.00,0.30,53.06599019,0.95979351,27.97071603,4.815777667000000,-75.710791333000004,22.27956000,10.00,1406.60000000,15,48,2024
300.00,0.30,53.09119777,0.94650507,27.99006495,4.815754333000000,-75.710638833000007,16.31612000,10.00,1406.50000000,15,48,2024
240.00,1.16,50.31913667,15.21392755,27.60026643,4.815745833000001,-75.710601499999992,16.31612000,10.00,1406.00000000,15,48,2024
240.00,0.60,53.08084439,1.14940513,27.96265411,4.815724500000000,-75.710532999999999,13.03808000,10.00,1405.40000000,15,48,2024
210.00,0.95,51.39614044,10.85748068,27.70741450,4.815718667000000,-75.710502000000001,12.24172000,10.00,1405.30000000,15,48,2024
240.00,0.74,53.04293647,0.91353520,27.96766680,4.815706333000000,-75.710446167000000,10.98236000,10.00,1405.30000000,15,48,2024
210.00,1.07,50.32818288,16.66113987,27.59148269,4.815701667000000,-75.710421332999997,9.26000000,10.00,1406.80000000,15,48,2024
