Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
390.00,1.60,50.70452889,9.81524493,27.54227267,4.811671833000001,-75.689610833000005,20.83500000,12.00,1431.70000000,16,9,2024
450.00,1.60,50.89192948,8.00773705,27.54989790,4.811665833000001,-75.689554333000002,22.00176000,11.00,1430.60000000,16,9,2024
450.00,1.56,50.83884056,8.44779121,27.56687797,4.811665833000001,-75.689554333000002,22.00176000,11.00,1430.60000000,16,9,2024
450.00,1.58,50.15783491,12.08948158,27.55945736,4.811640500000001,-75.689378500000001,22.48328000,12.00,1431.10000000,16,9,2024
420.00,1.63,49.88306192,15.11649756,27.55267621,4.811640500000001,-75.689378500000001,22.48328000,12.00,1431.10000000,16,9,2024
390.00,1.63,49.54949601,15.57686127,27.52098213,4.811627667000000,-75.689224999999993,19.76084000,12.00,1431.90000000,16,9,2024
390.00,1.63,49.41096574,16.20628975,27.39706370,4.811627333000000,-75.689172500000001,19.76084000,12.00,1431.70000000,16,9,2024
390.00,1.63,49.33706609,17.19682339,27.32258665,4.811633167000000,-75.689073832999991,20.07568000,12.00,1434.00000000,16,9,2024
360.00,1.60,49.28393262,17.09929568,27.22975590,4.811630500000000,-75.689023167000000,19.05708000,12.00,1434.80000000,16,9,2024
360.00,1.62,49.27903073,17.07860926,27.20769275,4.811624167000000,-75.688930666999993,18.18664000,12.00,1434.80000000,16,9,2024
360.00,1.60,49.26098288,17.15873077,27.29089894,4.811617667000001,-75.688884167000001,17.89032000,12.00,1435.50000000,16,9,2024
330.00,1.60,49.21774230,17.21446687,27.27457966,4.811617667000001,-75.688884167000001,17.89032000,12.00,1435.50000000,16,9,2024
360.00,1.60,49.21303352,17.14604254,27.27771587,4.811593833000000,-75.688697833000002,17.83476000,12.00,1436.10000000,16,9,2024
360.00,1.60,49.24874302,17.14688005,27.26407723,4.811593833000000,-75.688697833000002,17.83476000,12.00,1436.10000000,16,9,2024
360.00,1.60,49.20306635,17.17174005,27.27498441,4.811582333000001,-75.688603332999999,18.72372000,12.00,1437.80000000,16,9,2024
360.00,1.62,49.17378872,16.92434044,27.22681926,4.811574667000001,-75.688557000000002,18.72372000,12.00,1437.90000000,16,9,2024
360.00,1.61,49.18437977,17.18860186,27.27299575,4.811557000000000,-75.688464167000004,18.09404000,12.00,1437.90000000,16,9,2024
360.00,1.62,49.26368634,16.45318685,27.30722799,4.811549500000000,-75.688416167000003,18.92744000,12.00,1439.10000000,16,9,2024
390.00,1.62,49.51467776,14.74463043,27.47621575,4.811535500000000,-75.688316333000003,19.90900000,12.00,1439.10000000,16,9,2024
420.00,1.60,49.90593739,12.57830658,27.51605593,4.811527833000000,-75.688264500000004,20.44608000,12.00,1439.90000000,16,9,2024
420.00,1.59,49.90332305,12.63756021,27.52685163,4.811527833000000,-75.688264500000004,20.44608000,12.00,1439.90000000,16,9,2024
420.00,1.53,50.06689750,11.10843969,27.44760823,4.811497833000000,-75.688046333000000,21.72396000,11.00,1440.40000000,16,9,2024
450.00,1.59,50.66651699,8.00631328,27.54102399,4.811497833000000,-75.688046333000000,21.72396000,11.00,1440.40000000,16,9,2024
450.00,1.49,50.92982254,6.01668947,27.47707299,4.811484667000001,-75.687930832999992,23.26112000,12.00,1440.30000000,16,9,2024
270.00,1.57,51.38401941,3.57867830,27.57126557,4.811478667000001,-75.687872166999996,23.26112000,12.00,1440.30000000,16,9,2024
240.00,1.56,51.81534082,1.54421994,27.54673038,4.811462167000001,-75.687750167000000,24.90940000,12.00,1440.30000000,16,9,2024
240.00,1.56,51.84834685,1.52455249,27.54430349,4.811455667000000,-75.687685833000006,25.72428000,12.00,1440.10000000,16,9,2024
270.00,1.49,51.89417206,1.51492115,27.53124894,4.811438833000001,-75.687551332999998,27.61332000,12.00,1440.10000000,16,9,2024
270.00,1.42,51.89821240,1.46641553,27.53089829,4.811429000000001,-75.687480500000008,28.37264000,12.00,1439.80000000,16,9,2024
300.00,1.57,51.90097528,1.53969741,27.51748675,4.811429000000001,-75.687480500000008,28.37264000,12.00,1439.80000000,16,9,2024
240.00,1.47,50.79374321,7.07359555,27.53013909,4.811401500000000,-75.687274666999995,26.20580000,12.00,1441.20000000,16,9,2024
420.00,1.47,50.65966920,7.85764181,27.38354137,4.811393667000000,-75.687212999999999,26.20580000,12.00,1441.90000000,16,10,2024
420.00,1.37,50.42947367,8.90587969,27.40447901,4.811389167000000,-75.687103667000004,20.50164000,12.00,1442.10000000,16,10,2024
390.00,1.52,51.85424397,1.38729903,27.46546879,4.811392500000001,-75.687053167000000,20.44608000,12.00,1441.40000000,16,10,2024
360.00,1.58,49.31378956,17.24863716,27.26797056,4.811422333000001,-75.686979332999992,17.59400000,12.00,1441.40000000,16,10,2024
390.00,1.63,49.60971493,13.31293991,27.50826970,4.811465333000001,-75.686965666999999,19.50156000,11.00,1443.80000000,16,10,2024
420.00,1.61,50.27848072,9.91817456,27.56116096,4.811568333000001,-75.686970333000003,19.98308000,11.00,1443.80000000,16,10,2024
420.00,1.59,50.59263220,8.00844893,27.58575413,4.811623500000000,-75.686971999999999,21.87212000,11.00,1445.10000000,16,10,2024
450.00,1.57,51.22313357,4.81705822,27.51930673,4.811623500000000,-75.686971999999999,21.87212000,11.00,1445.10000000,16,10,2024
450.00,0.29,51.97073060,0.86435957,27.57716513,4.811794000000000,-75.686964833000001,24.03896000,12.00,1443.90000000,16,10,2024
390.00,0.30,51.99541829,0.86558792,27.56754476,4.811851667000000,-75.686961167000008,24.03896000,11.00,1443.80000000,16,10,2024
360.00,0.30,52.01105976,0.85542616,27.53441789,4.811953500000000,-75.686941667000002,19.00152000,9.00,1443.80000000,16,10,2024
300.00,0.31,52.03605938,0.86276831,27.56320284,4.811997167000001,-75.686935833000008,16.96432000,10.00,1444.20000000,16,10,2024
270.00,0.71,52.01775900,0.83416744,27.53408329,4.812060333000000,-75.686934332999999,9.42668000,10.00,1444.20000000,16,10,2024
270.00,0.30,52.04296658,0.82736968,27.48662324,4.812086500000001,-75.686951832999991,14.72340000,12.00,1444.70000000,16,10,2024
330.00,0.31,52.05918737,0.82773260,27.61259868,4.812086500000001,-75.686951832999991,14.72340000,12.00,1444.70000000,16,10,2024
360.00,0.31,52.08068139,0.82325193,27.61831991,4.812117333000000,-75.687059666999996,17.87180000,12.00,1443.80000000,16,10,2024
390.00,0.30,52.09525336,0.83081741,27.64712150,4.812117333000000,-75.687059666999996,17.87180000,12.00,1443.80000000,16,10,2024
420.00,0.30,52.10713672,0.82069754,27.66322408,4.812137000000000,-75.687199666999998,20.98316000,12.00,1443.50000000,16,10,2024
420.00,0.31,52.11729700,0.82508049,27.67745371,4.812149000000000,-75.687256000000004,20.98316000,12.00,1443.10000000,16,10,2024
420.00,0.30,52.12469439,0.82429882,27.69362897,4.812168500000001,-75.687353166999997,18.76076000,11.00,1442.80000000,16,10,2024
330.00,0.30,52.15077836,0.82094879,27.68648481,4.812170833000000,-75.687399332999998,20.07568000,11.00,1442.50000000,16,10,2024
270.00,0.30,52.14924838,0.82602966,27.69724381,4.812189833000000,-75.687478999999999,14.70488000,11.00,1442.50000000,16,10,2024
180.00,0.30,52.16895990,0.82865385,27.70223805,4.812206333000000,-75.687505499999998,12.83436000,11.00,1440.30000000,16,10,2024
150.00,0.30,52.17543634,0.81557478,27.71474865,4.812206333000000,-75.687505499999998,12.83436000,11.00,1440.30000000,16,10,2024
150.00,0.50,52.13533000,1.08001766,27.66419382,4.812208333000000,-75.687568499999997,6.27828000,11.00,1440.80000000,16,10,2024
180.00,0.61,52.18968151,0.85005216,27.68530400,4.812208333000000,-75.687568499999997,6.27828000,11.00,1440.80000000,16,10,2024
150.00,1.24,49.50916685,16.62451289,27.27425777,4.812232333000000,-75.687594666999995,9.05628000,11.00,1441.20000000,16,10,2024
270.00,1.29,49.44606621,17.04551377,27.32538355,4.812250500000001,-75.687606333000001,9.57484000,12.00,1440.40000000,16,10,2024
330.00,1.63,49.34244331,16.62299142,27.39192283,4.812296167000000,-75.687616667000003,8.88960000,12.00,1439.90000000,16,10,2024
360.00,1.64,49.34300777,16.75995175,27.47269716,4.812332000000000,-75.687611833000003,13.11216000,12.00,1439.20000000,16,10,2024
390.00,1.62,49.80708269,13.26986413,27.67013913,4.812412333000001,-75.687594166999998,16.68652000,12.00,1439.20000000,16,10,2024
420.00,1.61,50.21188935,11.11346473,27.72832113,4.812463167000000,-75.687589000000006,20.27940000,11.00,1440.40000000,16,10,2024
420.00,1.60,50.62860907,8.35422770,27.74238651,4.812463167000000,-75.687589000000006,20.27940000,11.00,1440.40000000,16,10,2024
390.00,1.59,50.88719099,6.92040154,27.74619901,4.812637833000001,-75.687571332999992,23.27964000,12.00,1439.60000000,16,10,2024
330.00,1.59,51.25358468,4.74832680,27.74313535,4.812701000000000,-75.687569499999991,23.27964000,12.00,1441.10000000,16,10,2024
240.00,1.33,51.91721092,0.98631457,27.74475629,4.812826667000000,-75.687556166999998,24.09452000,12.00,1440.30000000,16,10,2024
240.00,0.30,51.98505005,0.85421178,27.74545008,4.812889333000001,-75.687547332999995,24.15008000,11.00,1439.50000000,16,10,2024
270.00,0.32,52.00060240,0.86480624,27.74998284,4.813011500000000,-75.687530333000001,23.90932000,11.00,1439.50000000,16,10,2024
240.00,0.39,52.02622590,0.87087817,27.71934441,4.813073000000001,-75.687519332999997,23.98340000,12.00,1438.20000000,16,10,2024
240.00,1.21,51.74043109,1.89069664,27.70182696,4.813073000000001,-75.687519332999997,23.98340000,12.00,1438.20000000,16,10,2024
270.00,0.30,52.05149289,0.95326096,27.72147575,4.813266333000000,-75.687489666999994,27.13180000,11.00,1437.60000000,16,10,2024
300.00,0.30,52.07595776,0.95372159,27.70737241,4.813266333000000,-75.687489666999994,27.13180000,11.00,1437.60000000,16,10,2024
270.00,0.31,52.07411584,0.92343174,27.69932814,4.813481833000000,-75.687459333000006,30.92840000,10.00,1435.00000000,16,11,2024
330.00,0.34,52.09268359,0.94496964,27.70975539,4.813561000000000,-75.687448666999994,30.92840000,10.00,1434.20000000,16,11,2024
330.00,0.46,52.09687247,0.97411488,27.69184275,4.813722833000000,-75.687417332999995,33.39156000,12.00,1432.60000000,16,11,2024
300.00,1.49,51.99314559,1.55353023,27.65606191,4.813803667000001,-75.687395332999996,33.33600000,12.00,1431.80000000,16,11,2024
330.00,1.55,52.00330587,1.61130427,27.66705155,4.813964333000001,-75.687352833000005,32.44704000,12.00,1431.80000000,16,11,2024
330.00,1.57,51.99861194,1.53651488,27.66756559,4.814041667000000,-75.687327499999996,32.94708000,12.00,1431.50000000,16,11,2024
330.00,1.58,52.01189159,1.63959805,27.64582608,4.814041667000000,-75.687327499999996,32.94708000,12.00,1431.50000000,16,11,2024
300.00,1.56,52.02035849,1.58510425,27.63443800,4.814277833000001,-75.687242999999995,32.46556000,10.00,1430.60000000,16,11,2024
300.00,1.56,52.01117859,1.58140526,27.64445965,4.814352833000000,-75.687217666999995,32.46556000,11.00,1430.70000000,16,11,2024
270.00,1.56,52.00418226,1.57237414,27.65884123,4.814498500000000,-75.687170832999992,29.28012000,11.00,1431.90000000,16,11,2024
270.00,1.57,52.02456223,1.61078780,27.65910948,4.814566333000001,-75.687147667000003,28.15040000,11.00,1431.90000000,16,11,2024
270.00,0.29,52.13598358,0.93709707,27.66723906,4.814694667000001,-75.687101833000003,25.85392000,11.00,1431.90000000,16,11,2024
270.00,1.12,51.06578303,7.31248050,27.57480645,4.814755167000000,-75.687079667000007,25.16868000,12.00,1432.10000000,16,11,2024
420.00,1.59,50.96113519,7.03636836,27.65378695,4.814755167000000,-75.687079667000007,25.16868000,12.00,1432.10000000,16,11,2024
450.00,1.59,50.66896793,7.84319481,27.66226406,4.814920167000001,-75.687013667000000,22.68700000,11.00,1432.60000000,16,11,2024
450.00,1.59,51.02090849,7.48257820,27.64711504,4.814920167000001,-75.687013667000000,22.68700000,11.00,1432.60000000,16,11,2024
450.00,1.58,50.82094125,7.07197637,27.66639205,4.815080667000001,-75.686958666999997,21.02020000,11.00,1433.00000000,16,11,2024
330.00,1.59,51.13501846,6.33336488,27.65270771,4.815136500000001,-75.686940500000003,21.02020000,12.00,1433.00000000,16,11,2024
300.00,1.58,50.98986322,6.41736684,27.65418118,4.815249833000001,-75.686902167000003,23.68708000,11.00,1432.90000000,16,11,2024
330.00,1.58,51.00505906,7.06710487,27.65751940,4.815306000000000,-75.686883832999996,23.46484000,11.00,1433.00000000,16,11,2024
360.00,1.58,51.00777738,6.96675756,27.64754471,4.815420000000000,-75.686850332999995,22.48328000,11.00,1433.00000000,16,11,2024
300.00,1.58,51.02698386,6.56434934,27.66537697,4.815476000000001,-75.686830499999997,23.57596000,12.00,1435.00000000,16,11,2024
360.00,1.58,51.00782194,6.45109046,27.65353168,4.815476000000001,-75.686830499999997,23.57596000,12.00,1435.00000000,16,11,2024
360.00,1.58,50.92349465,6.43385177,27.62300620,4.815645500000001,-75.686774666999996,23.39076000,12.00,1435.30000000,16,11,2024
330.00,1.59,50.96144713,6.90602433,27.66499228,4.815701833000001,-75.686757832999997,23.39076000,12.00,1435.90000000,16,11,2024
270.00,1.59,50.92028614,7.10618854,27.67551979,4.815813500000000,-75.686718833000004,23.31668000,12.00,1435.10000000,16,11,2024
330.00,1.59,50.96654212,6.88747355,27.64922791,4.815869167000000,-75.686698332999995,23.68708000,12.00,1434.90000000,16,11,2024
450.00,1.55,50.72351256,7.77414235,27.65678580,4.815981167000001,-75.686658499999994,23.22408000,12.00,1434.90000000,16,11,2024
450.00,1.58,50.78725193,7.64529188,27.67269675,4.816037000000000,-75.686640333000001,23.22408000,12.00,1434.30000000,16,11,2024
450.00,1.58,50.62401912,8.09993262,27.67463048,4.816037000000000,-75.686640333000001,23.22408000,12.00,1434.30000000,16,11,2024
420.00,1.58,50.69472512,7.96442397,27.68467641,4.816257500000000,-75.686564000000000,22.92776000,12.00,1435.10000000,16,11,2024
450.00,1.58,50.67935102,7.93231953,27.65801064,4.816257500000000,-75.686564000000000,22.92776000,12.00,1435.10000000,16,11,2024
450.00,1.58,50.80948867,7.61113554,27.65474021,4.816421500000000,-75.686514166999998,23.24260000,12.00,1436.30000000,16,11,2024
450.00,1.57,50.77117968,6.81899339,27.68601895,4.816421500000000,-75.686514166999998,23.24260000,12.00,1436.50000000,16,11,2024
390.00,1.58,50.82186221,6.79847446,27.69592985,4.816534333000000,-75.686477667000007,24.16860000,12.00,1436.50000000,16,11,2024
360.00,1.58,50.85425922,7.11823468,27.70636877,4.816591167000001,-75.686458167000001,23.79820000,12.00,1437.90000000,16,11,2024
420.00,1.58,50.80874596,7.76455289,27.61714846,4.816591167000001,-75.686458167000001,23.79820000,12.00,1437.90000000,16,11,2024
450.00,1.50,50.71241647,7.57072583,27.69942848,4.816759667000001,-75.686401833000003,23.65004000,12.00,1438.40000000,16,11,2024
450.00,1.58,50.68282690,7.70906805,27.69742505,4.816759667000001,-75.686401833000003,23.65004000,12.00,1438.40000000,16,11,2024
450.00,1.58,50.64488928,8.30852773,27.70206002,4.816925000000001,-75.686344666999998,23.24260000,12.00,1438.00000000,16,11,2024
450.00,1.58,50.51931187,8.78317094,27.71414630,4.816979667000000,-75.686322833000003,23.24260000,12.00,1437.60000000,16,11,2024
450.00,1.59,50.45768179,9.01215935,27.72683399,4.817090833000000,-75.686279333000001,22.92776000,12.00,1437.40000000,16,12,2024
450.00,1.59,50.37928133,8.64752270,27.67960448,4.817145000000000,-75.686258832999993,22.74256000,12.00,1437.60000000,16,12,2024
420.00,1.59,50.47050097,8.88399284,27.67635737,4.817251833000001,-75.686221500000003,21.14984000,12.00,1437.60000000,16,12,2024
450.00,1.58,50.48551856,8.63942680,27.68386769,4.817306500000000,-75.686201332999996,22.64996000,12.00,1437.10000000,16,12,2024
450.00,1.59,50.51476648,8.84920838,27.68996930,4.817306500000000,-75.686201332999996,22.64996000,12.00,1437.10000000,16,12,2024
450.00,1.58,50.55790308,7.99119628,27.69460302,4.817469333000000,-75.686147000000003,22.98332000,12.00,1438.40000000,16,12,2024
420.00,1.58,50.81303882,7.16359965,27.68455996,4.817525500000001,-75.686129832999995,22.98332000,12.00,1438.70000000,16,12,2024
330.00,1.57,50.90969510,6.47036708,27.66037967,4.817640333000000,-75.686093666999996,23.74264000,12.00,1439.30000000,16,12,2024
300.00,1.58,50.96710658,6.09145094,27.66581985,4.817697500000000,-75.686075167000002,23.94636000,12.00,1439.60000000,16,12,2024
300.00,1.57,50.87654052,5.99452345,27.68485434,4.817812500000001,-75.686036999999997,23.90932000,12.00,1439.60000000,16,12,2024
330.00,1.57,50.99479481,5.59794987,27.67283256,4.817870500000000,-75.686022667000001,23.70560000,12.00,1439.50000000,16,12,2024
330.00,1.57,50.98286689,5.96763947,27.68761390,4.817870500000000,-75.686022667000001,23.70560000,12.00,1439.50000000,16,12,2024
240.00,1.57,50.92939177,6.39575916,27.68349568,4.818098833000000,-75.685945999999999,24.00192000,12.00,1439.40000000,16,12,2024
330.00,1.39,51.73686608,1.32944124,27.66040876,4.818098833000000,-75.685945999999999,24.00192000,12.00,1439.40000000,16,12,2024
420.00,1.26,51.75745400,1.39554847,27.64417539,4.818212500000000,-75.685906000000002,23.48336000,12.00,1439.50000000,16,12,2024
420.00,1.28,51.70044358,2.00144300,27.65999829,4.818267500000001,-75.685889166999995,23.48336000,12.00,1439.80000000,16,12,2024
420.00,1.48,50.62407854,6.83564582,27.61035311,4.818369833000001,-75.685849000000002,21.16836000,12.00,1439.80000000,16,12,2024
420.00,0.29,51.87603508,0.91617335,27.69846720,4.818421833000001,-75.685830999999996,21.63136000,12.00,1439.60000000,16,12,2024
390.00,0.34,51.81750953,1.30033787,27.63806449,4.818421833000001,-75.685830999999996,21.63136000,12.00,1439.60000000,16,12,2024
330.00,1.10,50.79340157,7.92326049,27.58657933,4.818564667000001,-75.685783333000005,18.96448000,12.00,1440.40000000,16,12,2024
330.00,0.33,51.89149830,0.88237994,27.66655046,4.818564667000001,-75.685783333000005,18.96448000,12.00,1440.40000000,16,12,2024
300.00,0.72,51.82495149,1.42247433,27.65383219,4.818687000000000,-75.685733833000004,16.11240000,12.00,1439.60000000,16,12,2024
300.00,0.71,51.79023722,1.47822438,27.62561111,4.818723167000000,-75.685720000000005,16.11240000,12.00,1439.20000000,16,12,2024
270.00,0.84,51.89654873,0.98878522,27.68221796,4.818781667000000,-75.685701167000001,7.72284000,12.00,1439.40000000,16,12,2024
240.00,0.33,51.92520248,0.88642789,27.71163990,4.818810167000000,-75.685691332999995,12.55656000,12.00,1439.40000000,16,12,2024
210.00,0.83,49.19085620,17.51969635,27.50513912,4.818810167000000,-75.685691332999995,12.55656000,12.00,1439.40000000,16,12,2024
270.00,1.28,50.41842214,9.02966324,27.48471228,4.818896500000001,-75.685661167000004,10.87124000,12.00,1439.70000000,16,12,2024
300.00,1.22,49.06092651,16.48036396,27.42719848,4.818896500000001,-75.685661167000004,10.87124000,12.00,1439.70000000,16,12,2024
360.00,1.48,49.18680100,16.44151758,27.49453827,4.819004500000001,-75.685624166999998,17.11248000,11.00,1439.30000000,16,12,2024
390.00,1.61,49.66376937,13.06048735,27.64141692,4.819050667000000,-75.685612666999997,17.11248000,12.00,1439.90000000,16,12,2024
420.00,1.22,50.52654586,8.97381548,27.62667961,4.819149000000001,-75.685585166999995,20.85352000,12.00,1441.50000000,16,12,2024
390.00,1.28,51.63654081,1.63373550,27.65850834,4.819200500000000,-75.685567166999998,21.44616000,12.00,1441.30000000,16,12,2024
420.00,1.35,50.81254863,6.62737175,27.61804883,4.819304500000001,-75.685535832999999,20.89056000,12.00,1441.30000000,16,12,2024
390.00,1.54,49.92688181,12.08720635,27.61936554,4.819356000000000,-75.685518166999994,21.18688000,10.00,1442.60000000,16,12,2024
