Velocidad [RPM],Aceleracion [V_Acc], Voltaje[V],Corriente[A],Temperatura[°C],Latitud,Longitud,Velocidad[GPS: km/h],Satelites, Altitud, Hora, Minutos, Year
450.00,1.62,53.18564077,17.14172938,27.71060696,4.797845167000001,-75.690246666999998,10.22304000,6.00,1488.90000000,16,1,2024
450.00,1.62,53.15435782,17.02440859,27.64446934,4.797820500000001,-75.690261667000005,10.22304000,6.00,1489.60000000,16,1,2024
420.00,1.62,53.12454544,17.17507612,27.62799028,4.797764333000000,-75.690303333000006,11.44536000,6.00,1488.80000000,16,1,2024
450.00,1.63,53.09314367,17.06537664,27.66987401,4.797740000000001,-75.690324833000008,11.24164000,6.00,1488.80000000,16,1,2024
450.00,1.62,53.07368466,17.14322293,27.70048365,4.797691167000000,-75.690378667000004,11.44536000,6.00,1488.80000000,16,1,2024
420.00,1.62,53.04869990,17.05034339,27.74765476,4.797676500000000,-75.690406499999998,12.51952000,6.00,1487.80000000,16,1,2024
420.00,1.56,53.02453212,16.99072684,27.74686365,4.797676500000000,-75.690406499999998,12.51952000,6.00,1487.80000000,16,1,2024
420.00,1.39,53.18736386,15.00869643,27.72794205,4.797673333000000,-75.690485167000005,10.51936000,6.00,1488.20000000,16,1,2024
420.00,1.62,53.07549688,16.62987294,27.83970060,4.797679500000000,-75.690502832999992,10.51936000,6.00,1488.40000000,16,1,2024
390.00,1.59,54.46176509,9.40726729,28.13448807,4.797680167000001,-75.690569999999990,12.81584000,6.00,1488.20000000,16,1,2024
300.00,0.28,56.78488770,0.81557478,28.13681901,4.797704667000000,-75.690629333000005,18.72372000,6.00,1489.60000000,16,1,2024
270.00,0.29,56.96171210,0.82344735,28.13411987,4.797730000000000,-75.690728500000004,19.46452000,6.00,1489.60000000,16,1,2024
420.00,0.28,57.07228676,0.82595987,28.14350387,4.797727833000000,-75.690763000000007,16.37168000,6.00,1492.10000000,16,1,2024
330.00,0.28,57.15658435,0.81557478,28.13989983,4.797727833000000,-75.690763000000007,16.37168000,6.00,1492.10000000,16,1,2024
240.00,1.12,54.44119202,10.13095720,27.75477903,4.797729500000000,-75.690884333000001,12.35284000,6.00,1492.00000000,16,1,2024
450.00,1.62,53.21074437,15.19032381,27.77486133,4.797719167000001,-75.690911833000003,12.35284000,6.00,1491.70000000,16,1,2024
420.00,1.60,54.81401759,8.46166591,28.12581696,4.797790000000000,-75.690965666999998,17.57548000,5.00,1489.80000000,16,1,2024
330.00,1.56,56.87635986,1.11053084,28.12426577,4.797843667000001,-75.690965999999999,23.65004000,5.00,1488.70000000,16,1,2024
330.00,0.30,57.14410682,0.85359761,28.13912384,4.797953667000000,-75.690982000000008,26.72436000,5.00,1488.70000000,16,1,2024
330.00,0.30,57.22240331,0.84840506,28.14017604,4.798016000000000,-75.690983166999998,26.92808000,5.00,1486.30000000,16,1,2024
330.00,0.30,57.28187952,0.84846090,28.13494833,4.798016000000000,-75.690983166999998,26.92808000,5.00,1486.30000000,16,1,2024
360.00,0.29,57.33520610,0.85010799,28.13999190,4.798195833000001,-75.690977666999996,24.76124000,6.00,1485.50000000,16,1,2024
360.00,0.28,57.37712465,0.84515274,28.13870626,4.798255667000001,-75.690979666999993,24.37232000,5.00,1486.10000000,16,1,2024
330.00,0.40,57.41691906,0.86053496,28.14235618,4.798365333000000,-75.690969499999996,24.07600000,5.00,1486.00000000,16,1,2024
330.00,0.30,57.44737017,0.85211801,28.13774947,4.798428167000000,-75.690969167000003,25.42796000,5.00,1486.00000000,16,1,2024
300.00,0.34,57.50022141,0.84779089,28.13479710,4.798428167000000,-75.690969167000003,25.42796000,5.00,1486.00000000,16,1,2024
300.00,0.31,57.49787445,0.85604034,28.14060350,4.798637000000001,-75.690983499999999,26.63176000,5.00,1488.30000000,16,1,2024
330.00,0.32,57.53603489,0.84255647,28.13827883,4.798694500000000,-75.690998500000006,26.63176000,5.00,1489.40000000,16,1,2024
270.00,0.34,57.55253790,0.85076404,28.13839719,4.798839167000000,-75.690993666999997,27.15032000,4.00,1490.30000000,16,1,2024
270.00,0.40,57.57079371,0.83934603,28.13787770,4.798907667000000,-75.690993832999993,25.72428000,4.00,1490.80000000,16,1,2024
240.00,0.59,57.55235965,0.95414034,28.10344153,4.799040833000001,-75.690983999999996,25.11312000,4.00,1490.80000000,16,1,2024
360.00,0.45,57.61415312,0.85116884,28.12936988,4.799101500000000,-75.690977833000001,24.22416000,4.00,1491.30000000,16,1,2024
360.00,0.29,57.61958976,0.84864236,28.13417576,4.799101500000000,-75.690977833000001,24.22416000,4.00,1491.30000000,16,1,2024
300.00,0.30,57.63387950,0.85937641,28.12973802,4.799281833000001,-75.690952332999996,25.65020000,5.00,1491.10000000,16,2,2024
360.00,0.30,57.64521326,0.85584492,28.12171242,4.799322667000001,-75.690894999999995,25.65020000,6.00,1487.90000000,16,2,2024
330.00,0.30,57.66606855,0.85416990,28.10981299,4.799435333000000,-75.690827832999998,25.46500000,5.00,1485.20000000,16,2,2024
330.00,0.30,57.68692385,0.86592292,28.11946159,4.799519167000000,-75.690853666999995,26.90956000,6.00,1485.50000000,16,2,2024
300.00,0.29,57.68518591,0.85705930,28.12553432,4.799637833000001,-75.690888333000003,23.13148000,6.00,1485.50000000,16,2,2024
300.00,0.29,57.70125815,0.85707326,28.12006289,4.799724167000000,-75.690890167000004,25.22424000,5.00,1486.20000000,16,2,2024
300.00,0.31,57.69086021,0.85390469,28.12215932,4.799724167000000,-75.690890167000004,25.22424000,5.00,1486.20000000,16,2,2024
360.00,0.29,57.71089853,0.85147592,28.11988217,4.799914000000001,-75.690824000000009,23.16852000,6.00,1485.90000000,16,2,2024
300.00,0.29,57.72726786,0.85673826,28.09787262,4.800012333000000,-75.690813666999998,29.39124000,6.00,1482.60000000,16,2,2024
270.00,0.29,57.71452295,0.85338823,28.10995423,4.800175333000001,-75.690799666999994,30.37280000,6.00,1482.60000000,16,2,2024
270.00,0.29,57.75008391,0.85116884,28.11186924,4.800260167000001,-75.690796332999994,29.78016000,5.00,1483.10000000,16,2,2024
270.00,0.29,57.74175070,0.84395232,28.10643659,4.800260167000001,-75.690796332999994,29.78016000,5.00,1483.10000000,16,2,2024
300.00,0.29,57.76527975,0.85178301,28.09905789,4.800493667000000,-75.690792000000000,27.48368000,5.00,1486.40000000,16,2,2024
360.00,0.87,57.28887585,5.66446189,27.96056630,4.800556667000001,-75.690795832999997,27.48368000,5.00,1487.50000000,16,2,2024
360.00,1.36,53.64855706,17.13209805,27.64739610,4.800654333000000,-75.690824832999989,19.37192000,6.00,1487.40000000,16,2,2024
390.00,0.85,57.32320391,0.81979024,28.08301993,4.800676167000000,-75.690830833000006,13.29736000,6.00,1484.90000000,16,2,2024
360.00,0.30,57.50842093,0.81955294,28.10659424,4.800702833000000,-75.690893166999995,13.94556000,6.00,1484.90000000,16,2,2024
330.00,0.29,57.58781663,0.82403361,28.08364342,4.800721833000000,-75.690926000000002,14.72340000,6.00,1481.40000000,16,2,2024
330.00,0.29,57.63601851,0.81561666,28.10420012,4.800721833000000,-75.690926000000002,14.72340000,6.00,1481.40000000,16,2,2024
300.00,0.28,57.66935133,0.81724980,28.11313394,4.800779500000000,-75.691101999999998,13.96408000,6.00,1484.10000000,16,2,2024
240.00,0.29,57.68301719,0.81726376,28.10736933,4.800779500000000,-75.691101999999998,13.96408000,6.00,1485.30000000,16,2,2024
210.00,0.29,57.70266930,0.81237830,28.10459748,4.800788500000001,-75.691165166999994,10.09340000,6.00,1485.90000000,16,2,2024
180.00,0.29,57.71819194,0.82131171,28.10916264,4.800796167000000,-75.691197166999995,10.63048000,6.00,1487.10000000,16,2,2024
180.00,0.30,57.71782059,0.82467569,28.10223638,4.800817667000001,-75.691233333000003,7.27836000,6.00,1487.10000000,16,2,2024
210.00,0.30,57.74142391,0.81895273,28.10643659,4.800825667000000,-75.691247500000002,5.59304000,6.00,1488.90000000,16,2,2024
270.00,0.31,57.73976024,0.80800930,28.11009547,4.800825667000000,-75.691247500000002,5.59304000,6.00,1488.90000000,16,2,2024
300.00,0.29,57.75308446,0.82266568,28.09737686,4.800837333000001,-75.691309333000003,7.33392000,6.00,1489.90000000,16,2,2024
300.00,0.29,57.76034816,0.82361485,28.10305404,4.800837833000000,-75.691357167000008,7.33392000,6.00,1489.80000000,16,2,2024
360.00,0.75,57.64291085,1.36305319,27.94263193,4.800833500000000,-75.691430332999996,12.14912000,6.00,1488.10000000,16,2,2024
330.00,0.29,57.75731790,0.81768251,28.09915968,4.800842833000000,-75.691477332999994,14.07520000,6.00,1488.40000000,16,2,2024
300.00,0.29,57.78346129,0.82710447,28.10188502,4.800842833000000,-75.691477332999994,14.07520000,6.00,1488.40000000,16,2,2024
360.00,0.28,57.78473876,0.82122796,28.10210174,4.800873667000001,-75.691608167000001,15.98276000,6.00,1485.80000000,16,2,2024
390.00,0.28,57.77411800,0.81648208,28.10037784,4.800873667000001,-75.691608167000001,15.98276000,6.00,1485.80000000,16,2,2024
360.00,0.29,57.79847889,0.81356477,28.10038441,4.800935833000001,-75.691730000000010,19.26080000,5.00,1484.80000000,16,2,2024
390.00,0.27,57.81440259,0.81074516,28.08583559,4.800949333000001,-75.691790333000001,22.13140000,5.00,1485.10000000,16,2,2024
300.00,0.31,57.80442057,0.81930169,28.09998382,4.801009000000000,-75.691935666999992,29.02084000,5.00,1485.10000000,16,2,2024
360.00,0.30,57.81740314,0.81900856,28.11126811,4.801042000000000,-75.692018833000007,31.18768000,5.00,1486.60000000,16,2,2024
270.00,0.28,57.80794102,0.81836647,28.10772076,4.801042000000000,-75.692018833000007,31.18768000,5.00,1486.60000000,16,2,2024
300.00,0.70,57.72177180,1.23505419,28.02891759,4.801149833000001,-75.692199000000002,26.81696000,6.00,1487.30000000,16,2,2024
300.00,1.29,56.20221685,8.05338118,28.03435163,4.801127167000000,-75.692229999999991,26.81696000,6.00,1486.50000000,16,2,2024
420.00,1.59,55.23595114,10.60589354,28.10524444,4.801080000000000,-75.692341499999997,23.92784000,6.00,1490.00000000,16,2,2024
300.00,1.58,55.36705431,10.23228161,28.10933344,4.801024000000000,-75.692360500000006,21.09428000,6.00,1491.50000000,16,3,2024
330.00,1.59,55.03310219,10.34470298,28.09822065,4.800941167000000,-75.692418166999999,20.48312000,6.00,1491.50000000,16,3,2024
390.00,1.58,55.00180439,9.82167978,28.10418370,4.800901333000000,-75.692440500000000,19.29784000,6.00,1495.60000000,16,3,2024
240.00,1.58,55.13991874,10.52627453,28.10873237,4.800901333000000,-75.692440500000000,19.29784000,6.00,1495.60000000,16,3,2024
300.00,1.58,54.90471733,9.97439920,28.12004646,4.800740667000001,-75.692483499999996,21.72396000,6.00,1498.10000000,16,3,2024
300.00,1.58,54.93865918,10.06553394,28.09055525,4.800678000000000,-75.692495500000003,21.72396000,6.00,1497.60000000,16,3,2024
240.00,1.57,55.21585341,8.96407248,28.10300478,4.800551833000000,-75.692504666999997,21.85360000,6.00,1496.50000000,16,3,2024
270.00,1.58,55.37090155,8.71516536,28.10949767,4.800482667000000,-75.692535667000004,22.81664000,6.00,1494.60000000,16,3,2024
300.00,1.58,54.80712524,10.73488359,28.10481423,4.800220833000000,-75.692605166999999,28.68748000,6.00,1494.60000000,16,3,2024
240.00,1.58,54.55617839,11.92787062,28.12744711,4.800115167000000,-75.692645333000001,27.42812000,6.00,1473.30000000,16,3,2024
390.00,1.61,53.34036212,17.10457198,27.77474450,4.800023000000001,-75.692674499999998,27.42812000,6.00,1469.30000000,16,3,2024
390.00,1.62,53.23381294,17.41553838,27.76345579,4.799913833000000,-75.692734499999998,24.90940000,5.00,1467.40000000,16,3,2024
390.00,1.61,53.18155586,17.09739733,27.81787134,4.799872167000001,-75.692773999999998,23.74264000,5.00,1466.20000000,16,3,2024
390.00,1.61,53.76963364,13.99155798,28.06050805,4.799826833000000,-75.692880999999996,22.92776000,5.00,1465.40000000,16,3,2024
390.00,1.57,55.08644362,8.66548723,28.11871245,4.799845667000000,-75.692938166999992,21.40912000,6.00,1464.90000000,16,3,2024
360.00,1.09,56.91211392,0.84867027,28.09099509,4.799845667000000,-75.692938166999992,21.40912000,6.00,1464.90000000,16,3,2024
330.00,0.27,57.08372450,0.84050458,28.12571179,4.799810833000001,-75.693073999999995,19.42748000,6.00,1463.50000000,16,3,2024
330.00,0.28,57.17635529,0.85111300,28.12709543,4.799843167000000,-75.693128167000001,19.42748000,5.00,1463.40000000,16,3,2024
300.00,0.29,57.22479483,0.84592046,28.12778235,4.799837333000001,-75.693214667000008,17.98292000,5.00,1463.40000000,16,3,2024
420.00,0.28,57.28482065,0.84688359,28.12728606,4.799828833000001,-75.693256500000005,17.18656000,6.00,1463.20000000,16,3,2024
360.00,0.28,57.31617787,0.84695338,28.12133453,4.799787833000000,-75.693298999999996,10.44528000,6.00,1463.20000000,16,3,2024
330.00,0.28,57.35320939,0.84280772,28.11302882,4.799824667000001,-75.693380833000007,10.85272000,5.00,1461.60000000,16,3,2024
240.00,0.28,57.37621855,0.84590650,28.11391250,4.799824667000001,-75.693380833000007,10.85272000,5.00,1461.60000000,16,3,2024
150.00,0.28,57.40638743,0.85192259,28.12666817,4.799963833000000,-75.693572500000003,8.50068000,6.00,1464.50000000,16,3,2024
30.00,0.28,57.44824656,0.85041508,28.09991158,4.799980500000001,-75.693593832999992,8.50068000,6.00,1465.80000000,16,3,2024
0.00,0.28,57.46057555,0.85823181,28.11309781,4.800004167000000,-75.693623166999994,1.20380000,6.00,1467.30000000,16,3,2024
0.00,0.28,57.46620529,0.84539004,28.12323060,4.800012000000000,-75.693636999999993,0.53708000,6.00,1469.20000000,16,3,2024
0.00,0.28,57.49930045,0.85546804,28.11180683,4.800028333000001,-75.693662666999994,0.81488000,6.00,1469.20000000,16,3,2024
120.00,0.39,57.49913705,0.85158759,28.09182884,4.800032500000001,-75.693672166999999,0.72228000,5.00,1472.00000000,16,3,2024
240.00,0.30,57.52345338,0.87424216,28.09920565,4.800032500000001,-75.693672166999999,0.72228000,5.00,1472.00000000,16,3,2024
270.00,0.28,57.53171231,0.86828190,28.08618675,4.800066167000000,-75.693732999999996,6.63016000,6.00,1474.80000000,16,3,2024
360.00,0.28,57.54763602,0.87494008,28.06711902,4.800082000000000,-75.693774000000004,9.20444000,6.00,1476.40000000,16,3,2024
390.00,0.28,57.56171780,0.86755606,28.07601809,4.800111500000000,-75.693820166999996,11.46388000,6.00,1476.40000000,16,3,2024
330.00,0.28,57.56967965,0.86218206,28.09111326,4.800138833000000,-75.693838833000004,13.77888000,6.00,1474.90000000,16,3,2024
240.00,0.28,57.57830994,0.85983704,28.09672351,4.800138833000000,-75.693838833000004,13.77888000,6.00,1474.90000000,16,3,2024
240.00,0.28,57.57654229,0.86345227,28.07829169,4.800214167000000,-75.693838666999990,8.46364000,6.00,1475.50000000,16,3,2024
120.00,0.28,57.59678856,0.86934274,28.09572219,4.800225333000001,-75.693798333000001,8.46364000,6.00,1472.00000000,16,3,2024
90.00,0.30,57.40910575,1.79506729,28.04251285,4.800244333000001,-75.693771166999992,4.44480000,6.00,1467.00000000,16,3,2024
210.00,0.99,57.15088033,2.10511243,27.91289299,4.800265167000000,-75.693771499999993,4.14848000,6.00,1465.40000000,16,3,2024
300.00,0.28,57.50963897,0.85384886,28.08323651,4.800323667000000,-75.693786666999995,10.18600000,6.00,1465.40000000,16,3,2024
390.00,0.28,57.54396703,0.83595412,28.06927383,4.800344667000000,-75.693790332999997,10.81568000,6.00,1457.70000000,16,3,2024
360.00,0.28,57.56543135,0.84622755,28.08330870,4.800344667000000,-75.693790332999997,10.81568000,6.00,1457.70000000,16,3,2024
360.00,0.28,57.58465268,0.84331023,28.07703840,4.800414500000001,-75.693761499999991,10.33416000,5.00,1450.60000000,16,4,2024
390.00,0.28,57.59811059,0.85345802,28.08228488,4.800439333000000,-75.693756500000004,10.33416000,6.00,1448.60000000,16,4,2024
390.00,0.26,57.62132770,0.86533667,28.08187143,4.800527167000001,-75.693762167000002,13.61220000,6.00,1446.70000000,16,4,2024
420.00,0.29,57.61811919,0.85238322,28.07973534,4.800565500000001,-75.693757332999993,13.74184000,6.00,1445.40000000,16,4,2024
360.00,0.28,57.61544544,0.84797235,28.07233741,4.800642500000001,-75.693753666999992,13.00104000,6.00,1445.40000000,16,4,2024
300.00,0.29,57.63303281,0.84886569,28.07857713,4.800679667000000,-75.693735166999998,14.48264000,6.00,1441.30000000,16,4,2024
240.00,0.28,57.64481219,0.85486783,28.06339032,4.800679667000000,-75.693735166999998,14.48264000,6.00,1441.30000000,16,4,2024
270.00,0.30,57.64405463,0.85181093,28.06640735,4.800859500000000,-75.693753166999995,19.20524000,6.00,1438.30000000,16,4,2024
270.00,0.28,57.65356132,0.86913337,28.06350509,4.800962333000001,-75.693796832999993,22.09436000,6.00,1439.30000000,16,4,2024
330.00,0.28,57.64234639,0.86198664,28.05311191,4.801139833000000,-75.693846167000007,23.94636000,6.00,1439.70000000,16,4,2024
360.00,0.28,57.67253013,0.86050704,28.03589785,4.801194833000001,-75.693854333000007,18.72372000,6.00,1439.20000000,16,4,2024
300.00,0.28,57.66498420,0.85199239,28.05312502,4.801194833000001,-75.693854333000007,18.72372000,6.00,1439.20000000,16,4,2024
240.00,0.28,57.67108927,0.85114092,28.05187940,4.801360167000001,-75.693900166999998,13.14920000,6.00,1441.10000000,16,4,2024
150.00,0.28,57.67735774,0.85232739,28.02662506,4.801360167000001,-75.693900166999998,13.14920000,6.00,1441.10000000,16,4,2024
90.00,0.28,57.67957102,0.84410586,28.03396836,4.801457500000000,-75.693962832999996,4.85224000,6.00,1439.30000000,16,4,2024
0.00,0.28,57.67863521,0.84800027,28.03307409,4.801476667000001,-75.693976166999998,1.77792000,6.00,1439.80000000,16,4,2024
60.00,0.28,57.68206653,0.84629734,28.02130711,4.801506500000001,-75.694006667000000,0.40744000,6.00,1439.80000000,16,4,2024
30.00,0.78,53.78817168,17.51931947,39.81118750,4.801524667000000,-75.694018500000002,0.94452000,6.00,1441.40000000,16,4,2024
180.00,1.16,53.60111274,17.31559586,27.57411692,4.801524667000000,-75.694018500000002,0.94452000,6.00,1441.40000000,16,4,2024
330.00,1.31,54.00228012,12.96000045,27.63918515,4.801591333000001,-75.694029166999996,8.96368000,6.00,1440.60000000,16,4,2024
390.00,1.37,55.58098450,4.58375665,27.85055819,4.801625833000001,-75.694019832999996,11.79724000,6.00,1441.10000000,16,4,2024
330.00,1.56,56.10657066,5.42550715,27.98635303,4.801763833000000,-75.694056167000001,20.22384000,6.00,1442.70000000,16,4,2024
270.00,1.54,57.25560244,0.97612490,27.97607994,4.801823333000000,-75.694057332999999,20.64980000,6.00,1443.50000000,16,4,2024
270.00,0.28,57.39884149,0.86241935,27.98930617,4.801823333000000,-75.694057332999999,20.64980000,6.00,1443.50000000,16,4,2024
270.00,0.28,57.46804721,0.88713977,27.98420786,4.802013167000001,-75.694063666999991,24.70568000,6.00,1442.80000000,16,4,2024
270.00,0.29,57.47709342,0.86301956,27.98543411,4.802013167000001,-75.694063666999991,24.70568000,6.00,1442.80000000,16,4,2024
300.00,0.28,57.50378642,0.85859473,27.97895681,4.802224667000000,-75.694054499999996,25.24276000,6.00,1442.90000000,16,4,2024
360.00,0.28,57.53330171,0.86787710,27.98052940,4.802288333000000,-75.694049332999995,24.72420000,6.00,1442.70000000,16,4,2024
330.00,0.28,57.55143869,0.86853315,27.96004683,4.802465500000001,-75.693982667000003,33.72492000,6.00,1442.70000000,16,4,2024
330.00,0.29,57.56084140,0.85877619,27.97877373,4.802553333000000,-75.693961833000003,34.05828000,6.00,1442.00000000,16,4,2024
360.00,0.28,57.57149186,0.85478408,27.97472334,4.802553333000000,-75.693961833000003,34.05828000,6.00,1442.00000000,16,4,2024
360.00,0.28,57.57355659,0.85616596,27.96305928,4.802797667000000,-75.693868832999999,33.89160000,5.00,1436.10000000,16,4,2024
360.00,0.28,57.61079607,0.85355573,27.95102448,4.802885000000000,-75.693843499999999,33.89160000,6.00,1434.10000000,16,4,2024
330.00,0.28,57.60461673,0.84956362,27.95693343,4.803042500000000,-75.693790000000005,30.96544000,6.00,1432.10000000,16,4,2024
360.00,0.29,57.60904328,0.85485387,27.91515338,4.803106667000000,-75.693769500000005,27.96520000,6.00,1431.90000000,16,4,2024
